957,_,好,整体,正面
957,_,很不错,整体,正面
957,_,棒棒哒,整体,正面
957,速度,_,物流,正面
957,_,快,物流,正面
958,_,好少,其他,负面
958,_,有点假白,功效,负面
958,颜色,自然,功效,负面
958,持久,自然,功效,负面
958,_,挺好的,整体,正面
959,_,值得,整体,正面
959,_,好用,整体,正面
959,_,挺不错的,整体,正面
960,泡沫,没有,使用体验,负面
960,_,试用,整体,正面
960,快递,_,物流,负面
960,速度,慢,物流,负面
961,泡面,很丰富,价格,负面
961,_,不干燥,使用体验,正面
961,泡面,挺好,整体,正面
961,泡面,还不错,整体,正面
961,泡面,挺香的,气味,正面
962,_,还不错,整体,正面
963,_,很好用,整体,正面
963,物流,很快,物流,正面
964,_,不错,整体,正面
965,_,水嫩的,使用体验,正面
966,卡粉,自然,使用体验,负面
967,_,贵了,价格,负面
968,颜色,太白,功效,负面
969,_,很滋润,使用体验,正面
970,_,很好用,整体,正面
971,_,挺好用的,整体,正面
971,_,非常满意,整体,正面
972,_,可以,整体,正面
973,赠品,_,价格,正面
973,_,挺好用,整体,正面
973,_,棒棒哒,整体,正面
973,_,购买,整体,正面
974,_,经济又实惠,价格,正面
974,_,好用,整体,正面
975,_,便宜,价格,正面
975,_,还不错,整体,正面
975,_,还可以,整体,正面
976,洗脸,还可以,整体,正面
976,洗脸,黏腻,整体,负面
977,_,油,使用体验,负面
977,_,清爽,使用体验,负面
978,_,好,整体,正面
979,贴完,很舒服,使用体验,正面
979,_,很薄,使用体验,正面
979,_,特别好用,整体,正面
980,_,不错,整体,正面
981,_,有点小,尺寸,负面
981,_,小,整体,正面
982,_,还行,整体,正面
983,_,挺温和,使用体验,正面
983,_,还可以,整体,正面
984,_,不错,整体,正面
984,_,好用,整体,正面
985,_,好评,整体,正面
985,_,挺好用的,整体,正面
985,_,不习惯,气味,负面
986,hellip,喜欢,整体,负面
986,女友,小,整体,正面
986,_,无异常,整体,正面
986,反馈情况,良好,整体,正面
987,_,均匀肤色,功效,正面
987,_,好用,整体,正面
987,_,很好用,整体,正面
988,质量,很满意,其他,正面
988,卸妆效果,很好,功效,正面
989,包装,一般,包装,中性
989,盒子,没有,包装,负面
989,_,好用,整体,正面
989,_,希望,整体,负面
990,_,太划算了,价格,正面
990,牌子 味道,好闻,气味,正面
990,牌子 味道,很好用,气味,正面
990,牌子 味道,购买,气味,正面
991,顾客,很好用,整体,正面
991,顾客,老,整体,正面
992,_,便宜不少,价格,正面
993,_,一如既往的好,整体,正面
993,_,购买,整体,正面
994,价格,超值,价格,正面
994,吸收,特别快,使用体验,正面
994,保湿,_,功效,中性
994,补水效果,很好,功效,正面
994,_,值得,整体,正面
995,_,不刺激,使用体验,正面
995,_,好用,整体,正面
996,时候,搞,价格,正面
996,活动,搞,价格,正面
997,肤色,一直在用,功效,正面
997,肤色,很好,功效,正面
997,肤色,很开心,功效,正面
997,_,很好用,整体,正面
998,吸收,好,使用体验,正面
998,_,满意,整体,正面
999,_,还可以,整体,正面
1000,品种,好,整体,正面
1000,品种,及时,物流,正面
1000,发货,及时,物流,正面
1000,发货,好,物流,正面
1001,_,一般,整体,中性
1002,活动 hellip,期待,价格,正面
1002,_,好评,整体,正面
1003,换装,很划算,价格,正面
1003,_,好用,整体,正面
1004,_,很服帖,使用体验,正面
1004,_,很润,使用体验,正面
1004,提亮肤色,强大,功效,正面
1004,提亮肤色,超,功效,正面
1004,_,很喜欢,整体,正面
1005,_,不是很好用,整体,负面
1006,_,很白,功效,正面
1006,_,还不错,整体,正面
1007,价格,亲民,价格,正面
1007,_,好用,整体,正面
1007,_,很合适,整体,正面
1007,_,得,整体,正面
1008,_,不错,整体,正面
1008,_,很好用,整体,正面
1009,补水,_,功效,正面
1009,保湿,不油腻,功效,正面
1009,保湿,好很多,功效,正面
1010,性价比,很方便,价格,正面
1010,性价比,高,价格,正面
1010,效果,很好,功效,正面
1010,效果,很方便,功效,正面
1011,_,干巴巴,使用体验,负面
1012,_,很好用,整体,正面
1012,_,很香,气味,正面
1013,保湿,亮白,功效,正面
1013,保湿,滋润,功效,正面
1013,保湿,非常不错,功效,正面
1013,亲放心,喜欢,整体,正面
1014,瓶子,挺精致,包装,正面
1014,_,好用,整体,正面
1014,_,希望,整体,正面
1015,_,不错,整体,正面
1015,_,回购,整体,正面
1015,快递,很快,物流,正面
1016,_,满意,整体,正面
1016,_,蛮好用的,整体,正面
1016,_,超,整体,正面
1016,_,超喜欢,整体,正面
1017,_,很细腻,使用体验,正面
1017,遮瑕效果,挺好,功效,正面
1017,_,挺好用的,整体,正面
1018,上脸,挺自然的,使用体验,正面
1018,_,脱妆,使用体验,负面
1018,_,挺小的,尺寸,负面
1018,_,不错,整体,正面
1018,_,到,整体,中性
1018,_,点赞,整体,正面
1019,_,合适,价格,正面
1020,清爽型,很舒服,使用体验,正面
1021,服务态度,好,服务,正面
1021,物流,快,物流,正面
1022,_,挺划算的,价格,正面
1023,_,好用,整体,正面
1023,_,好评,整体,正面
1023,_,购买,整体,正面
1024,炒鸡,合适,价格,正面
1024,活动,搞,价格,正面
1024,炒鸡,搞,价格,正面
1024,_,给力,整体,正面
1025,_,物有所值,整体,正面
1025,_,购买,整体,正面
1025,_,快,物流,正面
1026,买来,实惠,价格,正面
1026,_,建议,价格,正面
1026,_,购买,价格,正面
1026,买来,挺好用的,整体,正面
1026,_,还可以,整体,正面
1027,补水,_,功效,正面
1027,面膜精华,很多,成分,正面
1027,_,赞,整体,正面
1027,服务,超好,服务,正面
1027,快递员,_,物流,正面
1028,提亮效果,好,功效,正面
1028,_,挺好用的,整体,正面
1029,包装,很好,包装,负面
1029,_,很喜欢,整体,正面
1029,_,破损,整体,正面
1030,换装,还有,整体,正面
1030,_,很好闻,气味,正面
1030,清香,淡淡的,气味,正面
1031,购物,非常不错,整体,正面
1031,购物,非常好用,整体,正面
1032,_,不卡粉,使用体验,正面
1032,_,好好,整体,负面
1032,_,挺好,整体,正面
1033,活动,便宜,价格,正面
1033,活动,好用,价格,正面
1033,活动,很多,价格,正面
1033,活动,物美价廉,价格,正面
1033,活动,购买,价格,正面
1034,_,失望,整体,负面
1034,_,好,整体,正面
1034,_,好,整体,负面
1034,保质期,_,新鲜度,中性
1035,_,信,整体,正面
1035,推荐,值得,整体,正面
1035,_,回购,整体,正面
1035,_,超级好用,整体,正面
1036,用着,不错,整体,正面
1036,用着,挺好用的,整体,正面
1036,用着,还不错,整体,正面
1037,上妆,打开,使用体验,正面
1037,上妆,没用,使用体验,负面
1037,卡粉,自然,使用体验,负面
1037,上妆,自然,使用体验,负面
1037,香精味,打开,成分,正面
1038,_,是正品,真伪,正面
1039,_,划算,价格,正面
1039,_,很服帖,使用体验,正面
1039,保湿效果,还行,功效,正面
1039,用用,坚持,整体,正面
1040,精华,很多,成分,正面
1040,_,到,整体,中性
1040,_,很好,整体,正面
1040,快递,好快,物流,正面
1041,顾客,不错,整体,正面
1041,顾客,兴隆,服务,正面
1041,生意,兴隆,服务,正面
1041,顾客,老,服务,正面
1042,_,_,_,_
1043,_,水水的,使用体验,正面
1043,_,很保湿,功效,正面
1043,_,很好用,整体,正面
1044,_,很好用,整体,正面
1045,效果,没,功效,负面
1045,今天,到,整体,中性
1045,_,很满意,整体,正面
1045,_,用后,整体,正面
1045,物流,很快,物流,正面
1046,_,是正品,真伪,正面
1047,_,方便,使用体验,正面
1048,_,不油腻,使用体验,正面
1048,_,清爽,使用体验,负面
1049,包装,完好,包装,正面
1049,_,还好,整体,正面
1050,性价比,很高,价格,正面
1050,补水,_,功效,正面
1050,保湿,_,功效,中性
1050,送货,超级快,物流,正面
1051,_,不错,整体,正面
1052,保湿,好,功效,负面
1052,_,还好,整体,正面
1053,_,好评,整体,正面
1053,_,挺喜欢的,整体,正面
1053,味道,香香的,气味,正面
1054,力度,清洁,价格,正面
1054,力度,还可以,价格,正面
1054,泡沫起,不多,使用体验,中性
1054,洗完,不紧绷,使用体验,正面
1054,_,挺温和的,使用体验,正面
1054,_,挺细腻的,使用体验,正面
1054,味道,很清新,气味,正面
1055,_,明显,功效,负面
1055,_,一般般,整体,中性
1056,搓,一般般,整体,中性
1056,搓,出,整体,负面
1057,_,超赞,整体,正面
1058,优惠活动,太赞了,价格,正面
1059,_,好评,整体,正面
1060,_,挺不错的,整体,正面
1060,物流,很快,物流,正面
1061,速度,慢,物流,负面
1062,_,上,功效,正面
1062,遮暇效果,不是很滋润,功效,负面
1062,遮暇效果,没用,功效,负面
1062,_,太香了,气味,负面
1063,肌,不会过敏,使用体验,正面
1063,肌,敏感,使用体验,负面
1063,补水效果,_,功效,中性
1063,_,好用,整体,正面
1063,_,超,整体,正面
1064,_,到,整体,中性
1064,_,很满意,整体,正面
1064,服务态度,很好,服务,正面
1065,_,_,_,_
1066,服帖,不错,使用体验,正面
1066,服帖,喜欢,使用体验,正面
1066,服帖,细,使用体验,正面
1066,粉质,细,使用体验,正面
1066,效果,不错,功效,正面
1066,味道,喜欢,气味,正面
1067,_,不刺激,使用体验,正面
1067,_,不紧绷,使用体验,正面
1067,_,很舒服,使用体验,正面
1067,泡泡,没有,使用体验,负面
1067,_,挺干净,功效,正面
1067,_,清淡,整体,正面
1067,_,用上,整体,负面
1067,_,还好,整体,正面
1068,瓶卸妆水,小,其他,正面
1068,瓶卸妆水,赠送,其他,正面
1068,_,希望,整体,正面
1068,_,很好用,整体,正面
1068,_,还不错,整体,正面
1069,奶洗,不干净,功效,负面
1069,奶洗,洗面,整体,正面
1069,面奶,还有,整体,正面
1069,面奶,难用,整体,负面
1070,_,赠送,整体,正面
1070,_,非常满意,整体,正面
1071,样子,还不错,整体,正面
1072,_,温和不刺激,使用体验,正面
1072,_,喜欢,整体,正面
1072,_,挺好用的,整体,正面
1073,价格,美丽,价格,正面
1074,王子,小,整体,正面
1074,_,很不错,整体,正面
1074,_,用上,整体,正面
1075,效果,期待,功效,正面
1075,_,一般,整体,中性
1076,_,起痘,使用体验,负面
1076,清洁力,不是太好,功效,负面
1076,_,不适合,整体,负面
1077,赠品,很多,价格,正面
1077,效果,还行,功效,正面
1078,_,挺好用的,整体,正面
1079,粉扑,很硬,使用体验,负面
1079,_,很白,功效,负面
1079,_,不好用,整体,负面
1079,_,还行,整体,正面
1080,品牌 速度,无敌,物流,正面
1081,泡沫,失望,使用体验,正面
1081,泡沫,洗不干净,使用体验,负面
1081,泡沫,细腻,使用体验,负面
1082,_,一如既往的好,整体,正面
1083,_,还不错,整体,正面
1083,_,是正品,真伪,正面
1084,_,不错,整体,正面
1084,日期,新,新鲜度,正面
1085,_,一般般,整体,中性
1086,物流,很快,物流,正面
1087,_,还不错,整体,正面
1088,面奶,还可以,整体,正面
1089,hellip,好,整体,正面
1090,活动,搞,价格,正面
1090,实惠,搞,价格,正面
1090,_,还不错,整体,正面
1091,_,容易,整体,正面
1091,_,干,整体,负面
1092,补水,喜欢,功效,正面
1092,效果,特别好,功效,正面
1092,美女,喜欢,整体,正面
1092,_,推荐,整体,正面
1093,个人,粘稠,使用体验,正面
1093,补水,不错,功效,正面
1093,保湿,不错,功效,正面
1093,添加剂,很安全,成分,正面
1093,添加剂,很少,成分,负面
1094,_,_,_,_
1095,_,很多,其他,正面
1095,_,不错,整体,正面
1096,_,通透,使用体验,正面
1096,_,推荐,整体,正面
1096,_,购买,整体,正面
1096,_,还不错,整体,正面
1097,_,舒服,使用体验,正面
1097,_,很好,整体,正面
1097,_,推荐,整体,正面
1097,_,贴在,整体,正面
1098,_,挺好的,整体,正面
1099,持久,没有,功效,负面
1099,_,值得,整体,负面
1099,_,购买,整体,负面
1099,香味,一般,气味,中性
1099,味道,没有,气味,负面
1100,_,不错,整体,正面
1101,_,_,_,_
1102,价格,划,价格,正面
1102,价格,得,价格,正面
1102,_,很清爽,使用体验,正面
1102,_,不错,整体,正面
1103,惊喜,有点小,尺寸,负面
1103,_,很满意,整体,正面
1104,_,过敏了,使用体验,负面
1105,_,划算,价格,正面
1105,效果,很好,功效,正面
1105,_,很补水,功效,正面
1105,_,喜欢,整体,正面
1106,_,非常满意,整体,正面
1107,_,好多,价格,正面
1107,_,好用,整体,正面
1108,控油效果,还可以,功效,正面
1108,香精,还可以,成分,正面
1108,香味,_,气味,正面
1109,日期,差,新鲜度,负面
1109,_,近期,新鲜度,正面
1110,_,超级喜欢,整体,正面
1111,_,挺实惠的,价格,正面
1111,_,不过敏,使用体验,正面
1111,_,舒服,使用体验,负面
1111,_,非常好,整体,正面
1112,包装,没用,包装,负面
1112,包装,还可以,包装,正面
1113,_,好,整体,正面
1114,新包装,好多,包装,正面
1114,包装,老,包装,正面
1114,_,好,整体,正面
1114,肌,敏感,整体,负面
1114,_,点赞,整体,正面
1115,_,值得,整体,正面
1115,_,购买,整体,正面
1115,物流,好快,物流,正面
1116,_,失望,整体,负面
1116,_,挺好的,整体,正面
1116,_,相信,整体,正面
1116,_,是正品,真伪,正面
1117,今天,到,整体,中性
1117,_,喜欢,整体,正面
1117,物流,很快,物流,正面
1118,_,实惠,价格,正面
1118,袋子,很漂亮,包装,正面
1119,_,很服帖,使用体验,正面
1119,hellip,还不错,整体,正面
1120,_,挺细腻的,使用体验,正面
1120,_,不错,整体,正面
1121,_,挺好,整体,正面
1121,_,非常好用,整体,正面
1121,香味,淡淡,气味,正面
1122,质量,还不错,其他,正面
1122,推荐,值得,整体,正面
1122,_,挺喜欢,整体,正面
1122,发货速度,快,物流,正面
1123,_,很好,整体,正面
1123,_,希望,真伪,正面
1123,_,是正品,真伪,正面
1124,品牌 产品,一直用,整体,正面
1124,_,还行,整体,正面
1125,_,好评,整体,正面
1125,_,相当不错,整体,正面
1126,_,不卡粉,使用体验,正面
1126,_,挺好的,整体,正面
1127,质地在手,上,使用体验,正面
1127,质地在手,好不,使用体验,正面
1127,质地在手,好用,使用体验,正面
1127,味道,很湿润,气味,正面
1127,味道,没用,气味,负面
1128,效果,很好,功效,正面
1128,_,好评,整体,正面
1128,_,很喜欢,整体,正面
1129,家里,很多,成分,正面
1129,_,很不错,整体,正面
1130,_,挺好用的,整体,正面
1130,_,非常满意,整体,正面
1131,_,有点干,使用体验,负面
1132,面膜真心,不错,整体,正面
1132,中午,到,整体,中性
1132,关键,超级快,物流,正面
1133,价格,优惠,价格,正面
1133,_,很好用,整体,正面
1133,_,满意,整体,正面
1133,_,还不错,整体,正面
1134,效果,还不错,功效,正面
1134,品牌 物流,很快,物流,正面
1134,收货,很快,物流,正面
1135,效果,好,功效,正面
1135,效果,没有,功效,负面
1135,_,满意,整体,正面
1135,_,还不错,整体,正面
1135,发货,快,物流,正面
1136,轻薄,透气,使用体验,正面
1136,棒哒,棒,物流,正面
1137,_,不油腻,使用体验,正面
1137,_,清爽,使用体验,负面
1137,效果,好,功效,正面
1137,效果,没有,功效,负面
1137,卸妆效果,还好,功效,正面
1138,_,很好用,整体,正面
